"site_id","elev","yr","month","tmin_mn","tmax_mn","ppt","freezing"
1918,743,2021,6,22.3,39.8266666666667,0.42,0
1918,743,2021,7,22.9096774193548,36.1161290322581,156.52,0
1918,743,2021,8,22.3967741935484,36.2322580645161,86.13,0
1918,743,2021,9,19.4933333333333,35.3366666666667,38.11,0
1918,743,2021,10,12.3451612903226,29.5096774193548,0.29,0
1918,743,2021,11,9.06,27.8666666666667,0.89,0
1918,743,2021,12,4.89677419354839,20.8677419354839,38.97,1
1918,743,2022,1,3.05483870967742,20.1258064516129,15.37,3
1918,743,2022,2,2.33214285714286,20.4821428571429,8,6
1918,743,2022,3,6.5741935483871,24.7096774193548,6.99,0
1918,743,2022,4,11.4066666666667,30.9233333333333,0,0
1918,743,2022,5,15.6290322580645,35.1935483870968,0,0
1918,743,2022,6,21.7033333333333,38.8666666666667,6.24,0
1918,743,2022,7,24.1709677419355,38.6354838709677,86.37,0
1918,743,2022,8,22.5129032258065,35.5129032258065,83.96,0
1918,743,2022,9,20.4366666666667,36.1566666666667,23,0
1918,743,2022,10,13.5548387096774,29.3161290322581,15.66,0
1918,743,2022,11,4.84666666666667,22.2066666666667,1.18,0
1918,743,2022,12,3.18064516129032,18.4387096774194,43.33,7
1918,743,2023,1,1.69354838709677,17.141935483871,43.39,9
1918,743,2023,2,2.57857142857143,18.575,31.84,7
1918,743,2023,3,4.6741935483871,21.2129032258065,15.91,4
1918,743,2023,4,9.87,29.5666666666667,0,0
1918,743,2023,5,14.8193548387097,33.3903225806452,11.67,0
1918,743,2023,6,17.9266666666667,37.24,0,0
1918,743,2023,7,25.3225806451613,42.1290322580645,24.59,0
1918,743,2023,8,24.2354838709677,39.4322580645161,31.76,0
1918,743,2023,9,19.7533333333333,36.9266666666667,20.11,0
1918,743,2023,10,15.3387096774194,32.7096774193548,2.92,0
1918,743,2023,11,9.50333333333333,25.9133333333333,15.72,0
1918,743,2023,12,3.98387096774194,20.7903225806452,35.07,0
1918,743,2024,1,2.4,17.8225806451613,45.93,9
1918,743,2024,2,5.97931034482759,20.8206896551724,48.46,0
1918,743,2024,3,7.09677419354839,22.6741935483871,28.34,0
1918,743,2024,4,10.0833333333333,27.7833333333333,23.66,0
1918,743,2024,5,14.7935483870968,33.5258064516129,0,0
1918,743,2024,6,22.5966666666667,40.0433333333333,10.65,0
1918,743,2024,7,25.2258064516129,40.6483870967742,53.4,0
1918,743,2024,8,24.6483870967742,38.758064516129,39.23,0
1918,743,2024,9,21.8466666666667,37.9933333333333,9.82,0
1918,743,2024,10,16.2677419354839,35.7322580645161,0,0
1918,743,2024,11,5.46,23.25,20.21,0
1918,743,2024,12,5.18387096774194,23.8193548387097,0,0
2329,1107,2011,1,0.948387096774194,17.3612903225806,0,10
2329,1107,2011,2,0.917857142857143,17.0642857142857,11.52,9
2329,1107,2011,3,7.9,23.8322580645161,2.11,1
2329,1107,2011,4,10.7666666666667,27.0333333333333,9.78,0
2329,1107,2011,5,12.6967741935484,29.2258064516129,0,0
2329,1107,2011,6,18.3233333333333,37.3333333333333,0.47,0
2329,1107,2011,7,21.6645161290323,36.4741935483871,89.82,0
2329,1107,2011,8,22.3774193548387,36.3225806451613,74.33,0
2329,1107,2011,9,18.19,34.4166666666667,44.52,0
2329,1107,2011,10,12.3774193548387,29.4032258064516,2.49,0
2329,1107,2011,11,6.03333333333333,20.3333333333333,49.59,0
2329,1107,2011,12,1.21290322580645,14.3516129032258,61.82,11
2329,1107,2012,1,3.3,19.2322580645161,19.69,4
2329,1107,2012,2,3.78620689655172,19.1310344827586,6.89,2
2329,1107,2012,3,4.59032258064516,22.2612903225806,17.21,4
2329,1107,2012,4,11.0833333333333,27.6066666666667,8.46,0
2329,1107,2012,5,15.6967741935484,32.8032258064516,0,0
2329,1107,2012,6,21.5933333333333,37.7333333333333,4.4,0
2329,1107,2012,7,22.0032258064516,34.5935483870968,172.84,0
2329,1107,2012,8,22.3032258064516,35.6290322580645,51.62,0
2329,1107,2012,9,19.33,32.39,25.79,0
2329,1107,2012,10,14.0032258064516,29.6967741935484,3.12,0
2329,1107,2012,11,9.27666666666667,24.4433333333333,7.95,0
2329,1107,2012,12,3.68064516129032,17.2322580645161,49.55,4
2329,1107,2013,1,1.54193548387097,14.7741935483871,29.35,13
2329,1107,2013,2,2.29642857142857,15.7964285714286,24.67,12
2329,1107,2013,3,8.45483870967742,23.6645161290323,5.4,0
2329,1107,2013,4,10.8466666666667,26.4566666666667,5.32,0
2329,1107,2013,5,16.1709677419355,31.3032258064516,1.13,0
2329,1107,2013,6,21.76,37.8666666666667,0,0
2329,1107,2013,7,22.2387096774194,34.8290322580645,92.34,0
2329,1107,2013,8,21.9096774193548,34.7870967741936,57.88,0
2329,1107,2013,9,18.97,32.5966666666667,21.36,0
2329,1107,2013,10,11.6483870967742,27.3806451612903,0,0
2329,1107,2013,11,7.93666666666667,21.4666666666667,72.73,0
2329,1107,2013,12,3.55483870967742,16.2806451612903,22.93,4
2329,1107,2014,1,4.87741935483871,20.2193548387097,0,0
2329,1107,2014,2,7.04642857142857,21.0928571428571,0.85,0
2329,1107,2014,3,8.38387096774194,23.1387096774194,17.08,0
2329,1107,2014,4,10.8633333333333,26.25,0.65,0
2329,1107,2014,5,15.3709677419355,30.5387096774194,0,0
2329,1107,2014,6,21.7833333333333,37.1666666666667,0,0
2329,1107,2014,7,22.5516129032258,35.5161290322581,150.49,0
2329,1107,2014,8,20.7096774193548,33.0387096774194,65.08,0
2329,1107,2014,9,20.1133333333333,31.42,171.9,0
2329,1107,2014,10,14.6935483870968,28.5548387096774,77.3,0
2329,1107,2014,11,7.84666666666667,22.1566666666667,0,0
2329,1107,2014,12,4.48387096774194,16.6225806451613,174.61,5
2329,1107,2015,1,3.95483870967742,17.0225806451613,97.88,6
2329,1107,2015,2,7.36428571428571,21.025,10.87,0
2329,1107,2015,3,9.40645161290323,23.4677419354839,15.1,0
2329,1107,2015,4,10.4533333333333,25.59,17.31,0
2329,1107,2015,5,12.7387096774194,28.0387096774194,11.01,0
2329,1107,2015,6,21.7066666666667,36.4866666666667,18.82,0
2329,1107,2015,7,21.5870967741935,34.5548387096774,63.84,0
2329,1107,2015,8,21.9354838709677,35.8096774193548,142.21,0
2329,1107,2015,9,19.3233333333333,31.86,57.83,0
2329,1107,2015,10,14.8,27.2870967741936,110.88,0
2329,1107,2015,11,5.73333333333333,19.8,38.55,1
2329,1107,2015,12,2.02903225806452,15.5193548387097,18.6,12
2329,1107,2016,1,2.36129032258065,15.8806451612903,89.23,4
2329,1107,2016,2,5.92413793103448,22.3241379310345,5.27,5
2329,1107,2016,3,8.41612903225806,24.358064516129,1.67,0
2329,1107,2016,4,9.68333333333333,25.2066666666667,16.7,0
2329,1107,2016,5,13.9516129032258,29.4193548387097,0,0
2329,1107,2016,6,22.2233333333333,36.73,78.69,0
2329,1107,2016,7,23.0387096774194,36.6322580645161,53.91,0
2329,1107,2016,8,20.7741935483871,33.3064516129032,151.03,0
2329,1107,2016,9,17.92,31.2866666666667,49.47,0
2329,1107,2016,10,15.3612903225806,30.9612903225806,5.32,0
2329,1107,2016,11,9.08666666666667,22.7066666666667,13.52,1
2329,1107,2016,12,4.4741935483871,17.8645161290323,53.81,4
2329,1107,2017,1,3.06774193548387,15.8096774193548,108.25,5
2329,1107,2017,2,5.425,20.2464285714286,7.02,1
2329,1107,2017,3,9.35161290322581,25.541935483871,1.56,0
2329,1107,2017,4,10.9333333333333,27.33,0,0
2329,1107,2017,5,14.2483870967742,30.4290322580645,8.16,0
2329,1107,2017,6,21.5066666666667,38.0133333333333,0,0
2329,1107,2017,7,22.1451612903226,34.9935483870968,215.34,0
2329,1107,2017,8,20.8,35.0903225806452,58.83,0
2329,1107,2017,9,18.9933333333333,33.4966666666667,1.2,0
2329,1107,2017,10,15.2096774193548,31.3161290322581,3.96,0
2329,1107,2017,11,11.69,26.7266666666667,0,0
2329,1107,2017,12,5.54838709677419,19.2967741935484,9.08,4
2329,1107,2018,1,5.34516129032258,20.4032258064516,14.38,2
2329,1107,2018,2,5.66785714285714,19.5964285714286,62.55,2
2329,1107,2018,3,7.37096774193548,22.1548387096774,0.7,0
2329,1107,2018,4,12.4733333333333,28.9933333333333,0,0
2329,1107,2018,5,15.9903225806452,32.2967741935484,0.42,0
2329,1107,2018,6,20.7666666666667,36.8933333333333,37.75,0
2329,1107,2018,7,22.9483870967742,36.0451612903226,166.22,0
2329,1107,2018,8,22.4354838709677,34.9870967741935,64.8,0
2329,1107,2018,9,20.72,34.5833333333333,51.82,0
2329,1107,2018,10,13.0129032258065,24.7096774193548,123.5,0
2329,1107,2018,11,6.65666666666667,21.2866666666667,15.85,0
2329,1107,2018,12,4.07096774193548,16.1935483870968,55.6,3
2329,1107,2019,1,3.13225806451613,16.2322580645161,40.08,5
2329,1107,2019,2,3.03928571428571,14.5392857142857,107.13,9
2329,1107,2019,3,6.90967741935484,21.5903225806452,20.73,0
2329,1107,2019,4,10.49,26.2833333333333,1.61,0
2329,1107,2019,5,11.7935483870968,26.8516129032258,5.47,0
2329,1107,2019,6,19.3,35.8866666666667,0.41,0
2329,1107,2019,7,22.7677419354839,37.5967741935484,36.35,0
2329,1107,2019,8,22.7516129032258,36.7774193548387,35.32,0
2329,1107,2019,9,19.3533333333333,32.7066666666667,51.06,0
2329,1107,2019,10,12.5612903225806,28.241935483871,0,0
2329,1107,2019,11,8.31333333333333,22.4366666666667,72.4,0
2329,1107,2019,12,3.11290322580645,16.0096774193548,69.22,5
2329,1107,2020,1,2.80645161290323,17.6516129032258,28.09,2
2329,1107,2020,2,3.19310344827586,17.8,23.69,3
2329,1107,2020,3,6.51935483870968,20.358064516129,42.07,0
2329,1107,2020,4,9.38666666666667,26.6166666666667,1.8,0
2329,1107,2020,5,16.0064516129032,33.4774193548387,5.69,0
2329,1107,2020,6,19.18,37.08,1.38,0
2329,1107,2020,7,23.7161290322581,37.4290322580645,52.67,0
2329,1107,2020,8,24.0612903225806,39.0258064516129,25.19,0
2329,1107,2020,9,20.2566666666667,34.8766666666667,0,0
2329,1107,2020,10,14.0806451612903,31.8064516129032,1.05,1
2329,1107,2020,11,8.33333333333333,24.7433333333333,9.31,2
2329,1107,2020,12,2.36774193548387,17.9838709677419,5.7,7
2329,1107,2021,1,1.83548387096774,17.6161290322581,22.95,10
2329,1107,2021,2,3.41428571428571,20.1464285714286,0,6
2329,1107,2021,3,5.13870967741935,20.458064516129,21.14,3
2329,1107,2021,4,11.43,27.3433333333333,6.59,0
2329,1107,2021,5,15.1677419354839,31.7032258064516,0,0
2329,1107,2021,6,22.16,37.47,0.7,0
2329,1107,2021,7,21.5483870967742,33.6741935483871,165.3,0
2329,1107,2021,8,20.9064516129032,33.7774193548387,192.08,0
2329,1107,2021,9,18.58,32.7733333333333,60.51,0
2329,1107,2021,10,9.64838709677419,27.0774193548387,1.24,0
2329,1107,2021,11,9.38666666666667,25.6066666666667,0.69,0
2329,1107,2021,12,4.84193548387097,18.9548387096774,37.37,0
2329,1107,2022,1,2.43225806451613,17.7967741935484,27.66,5
2329,1107,2022,2,1.44642857142857,18.5857142857143,9.8,10
2329,1107,2022,3,5.50967741935484,22.4741935483871,8.15,2
2329,1107,2022,4,10.4333333333333,28.2533333333333,0,0
2329,1107,2022,5,15.4903225806452,32.4645161290323,0,0
2329,1107,2022,6,20.7966666666667,36.0166666666667,7.69,0
2329,1107,2022,7,22.8290322580645,36.3,122.38,0
2329,1107,2022,8,20.6483870967742,33.0741935483871,154.09,0
2329,1107,2022,9,19.33,33.5233333333333,23.69,0
2329,1107,2022,10,11.8612903225806,26.7322580645161,15.98,0
2329,1107,2022,11,3.81666666666667,20.12,0.75,0
2329,1107,2022,12,3.40967741935484,17.0806451612903,53.15,5
2329,1107,2023,1,1.66451612903226,15.0741935483871,52.38,10
2329,1107,2023,2,2.07857142857143,16.5142857142857,34.88,7
2329,1107,2023,3,5.14193548387097,19.158064516129,20.82,3
2329,1107,2023,4,8.95333333333333,27.2333333333333,0,1
2329,1107,2023,5,12.9903225806452,30.8516129032258,12.18,0
2329,1107,2023,6,16.2766666666667,34.68,0,0
2329,1107,2023,7,24.3161290322581,39.8354838709677,29.6,0
2329,1107,2023,8,22.2451612903226,36.6612903225806,79.69,0
2329,1107,2023,9,17.6566666666667,34.92,20.8,0
2329,1107,2023,10,13.5096774193548,29.7483870967742,10.57,0
2329,1107,2023,11,8.76666666666667,22.37,16.01,0
2329,1107,2023,12,4.6258064516129,18.1870967741935,33.74,0
2329,1107,2024,1,2.96774193548387,15.3774193548387,46.45,6
2329,1107,2024,2,4.7551724137931,18.2344827586207,47.82,0
2329,1107,2024,3,6.48709677419355,19.6032258064516,33.35,0
2329,1107,2024,4,9.9,24.7533333333333,32.74,0
2329,1107,2024,5,15.2322580645161,30.6322580645161,0,0
2329,1107,2024,6,22.6333333333333,37.2333333333333,28.4,0
2329,1107,2024,7,23.5677419354839,37.8516129032258,59.4,0
2329,1107,2024,8,22.8483870967742,36.0451612903226,34.4,0
2329,1107,2024,9,21.1066666666667,35.06,8.2,0
2329,1107,2024,10,16.641935483871,32.4903225806452,2.79,0
2329,1107,2024,11,5.00666666666667,21.4033333333333,25.72,2
2329,1107,2024,12,6.29354838709677,21.1935483870968,0.32,0
6026,735,2011,1,1.82258064516129,18.9354838709677,0,6
6026,735,2011,2,2.23928571428571,18.7178571428571,7.03,6
6026,735,2011,3,8.56451612903226,26.1193548387097,2.3,0
6026,735,2011,4,11.9933333333333,29.51,9.38,0
6026,735,2011,5,13.9967741935484,31.3387096774194,0,0
6026,735,2011,6,20.2166666666667,39.5133333333333,5.31,0
6026,735,2011,7,23.9806451612903,38.7806451612903,53.5,0
6026,735,2011,8,24.5612903225806,38.9806451612903,27.84,0
6026,735,2011,9,20.3333333333333,36.46,69.47,0
6026,735,2011,10,14.5548387096774,31.2806451612903,1.45,0
6026,735,2011,11,7.58,22.12,32.79,0
6026,735,2011,12,2.64516129032258,15.4290322580645,52.02,8
6026,735,2012,1,4.02258064516129,20.7677419354839,5.61,0
6026,735,2012,2,4.39655172413793,21.1413793103448,2.91,0
6026,735,2012,3,6.37741935483871,23.8741935483871,14.54,0
6026,735,2012,4,11.5733333333333,29.9466666666667,3.07,0
6026,735,2012,5,16.7451612903226,34.9774193548387,0,0
6026,735,2012,6,21.85,39.82,2.25,0
6026,735,2012,7,23.8612903225806,37.0161290322581,66.29,0
6026,735,2012,8,23.7129032258065,38.1612903225806,72.87,0
6026,735,2012,9,20.6833333333333,34.7,18.12,0
6026,735,2012,10,14.7387096774194,31.7193548387097,0,0
6026,735,2012,11,9.44333333333333,26.3333333333333,3.13,0
6026,735,2012,12,4.39354838709677,18.8967741935484,31.9,1
6026,735,2013,1,1.75161290322581,16.941935483871,21.34,11
6026,735,2013,2,2.81785714285714,17.9428571428571,22.06,4
6026,735,2013,3,8.88387096774194,26.2741935483871,1.18,0
6026,735,2013,4,11.6033333333333,28.9266666666667,5.04,0
6026,735,2013,5,17.3774193548387,33.8225806451613,0.71,0
6026,735,2013,6,21.8166666666667,40.26,0,0
6026,735,2013,7,24.5774193548387,37.4290322580645,40.16,0
6026,735,2013,8,24.1129032258065,37.3870967741936,19.38,0
6026,735,2013,9,20.5266666666667,34.98,17.56,0
6026,735,2013,10,12.0451612903226,29.5354838709677,0,0
6026,735,2013,11,9.35666666666667,23.92,56.73,0
6026,735,2013,12,4.15806451612903,18.3354838709677,14.9,2
6026,735,2014,1,5.28387096774194,21.6935483870968,0,0
6026,735,2014,2,7.38214285714286,23.2178571428571,1.26,0
6026,735,2014,3,9.10645161290323,25.2516129032258,10.64,0
6026,735,2014,4,11.92,28.6866666666667,0.62,0
6026,735,2014,5,16.1870967741935,32.5709677419355,0,0
6026,735,2014,6,22.3566666666667,39.4,0,0
6026,735,2014,7,24.1483870967742,37.9129032258065,49.82,0
6026,735,2014,8,22.2354838709677,35.6354838709677,85,0
6026,735,2014,9,21.4233333333333,33.82,66.9,0
6026,735,2014,10,15.2709677419355,30.9096774193548,41.71,0
6026,735,2014,11,8.95,24.2266666666667,0,0
6026,735,2014,12,5.28709677419355,18.4806451612903,46.35,4
6026,735,2015,1,5.34193548387097,19.1548387096774,69.33,4
6026,735,2015,2,8.16428571428571,23.5571428571429,17.5,0
6026,735,2015,3,10.5225806451613,26.4548387096774,7.7,0
6026,735,2015,4,11.5233333333333,28.4133333333333,6.38,0
6026,735,2015,5,14.2935483870968,30.3548387096774,5.04,0
6026,735,2015,6,23.5533333333333,38.9033333333333,8.45,0
6026,735,2015,7,24.041935483871,36.7870967741936,38.61,0
6026,735,2015,8,24.3387096774194,38.3903225806452,41.24,0
6026,735,2015,9,21.6866666666667,33.9333333333333,58.09,0
6026,735,2015,10,16.2193548387097,29.7709677419355,67.43,0
6026,735,2015,11,6.32666666666667,22.35,8.66,0
6026,735,2015,12,2.72258064516129,17.8967741935484,17.23,10
6026,735,2016,1,2.85161290322581,18.0645161290323,40.38,1
6026,735,2016,2,5.98620689655172,24.5034482758621,4.09,4
6026,735,2016,3,9.24193548387097,26.6322580645161,3.16,0
6026,735,2016,4,10.9333333333333,27.6266666666667,15.96,0
6026,735,2016,5,15.0967741935484,31.5290322580645,0,0
6026,735,2016,6,23.4966666666667,38.9066666666667,54.01,0
6026,735,2016,7,25.2741935483871,38.6741935483871,92.67,0
6026,735,2016,8,22.6806451612903,35.4225806451613,95.07,0
6026,735,2016,9,19.18,33.3566666666667,41.28,0
6026,735,2016,10,16.4354838709677,32.9258064516129,6.97,0
6026,735,2016,11,9.70666666666667,24.84,7.07,1
6026,735,2016,12,5.15483870967742,19.3967741935484,28.5,2
6026,735,2017,1,4.30322580645161,16.8774193548387,46.15,5
6026,735,2017,2,6.93214285714286,22,5.62,0
6026,735,2017,3,10.0483870967742,27.9806451612903,3.09,0
6026,735,2017,4,12.4933333333333,29.64,0,0
6026,735,2017,5,15.1096774193548,32.5387096774194,1.78,0
6026,735,2017,6,22.0666666666667,40.1333333333333,0,0
6026,735,2017,7,24,37.3193548387097,142.26,0
6026,735,2017,8,22.4322580645161,37.9096774193548,43.84,0
6026,735,2017,9,19.7,35.7266666666667,0.65,0
6026,735,2017,10,16.3483870967742,33.6612903225806,0,0
6026,735,2017,11,11.9833333333333,28.3933333333333,1.54,0
6026,735,2017,12,5.99677419354839,21.1806451612903,10.16,2
6026,735,2018,1,6.36451612903226,22.4322580645161,6.96,2
6026,735,2018,2,5.85714285714286,21.3357142857143,48.42,2
6026,735,2018,3,8.3741935483871,24.1935483870968,1.37,0
6026,735,2018,4,12.8166666666667,31.49,0,0
6026,735,2018,5,16.4967741935484,34.5032258064516,0,0
6026,735,2018,6,20.6366666666667,38.9533333333333,25.46,0
6026,735,2018,7,24.4903225806452,38.6129032258064,15.24,0
6026,735,2018,8,24.3258064516129,37.3677419354839,50.9,0
6026,735,2018,9,22.9066666666667,36.5866666666667,37.74,0
6026,735,2018,10,14.5709677419355,27.1677419354839,81.47,0
6026,735,2018,11,7.45,23.6133333333333,3.01,0
6026,735,2018,12,4.62258064516129,18.6290322580645,27.79,3
6026,735,2019,1,3.44838709677419,18.6,31.14,4
6026,735,2019,2,3.18928571428571,17.1964285714286,72.42,10
6026,735,2019,3,7.32258064516129,23.6387096774194,19.25,0
6026,735,2019,4,12.03,28.9,0.75,0
6026,735,2019,5,13.6129032258065,29.0967741935484,4.32,0
6026,735,2019,6,20.6966666666667,38.03,0,0
6026,735,2019,7,24.5806451612903,39.7193548387097,26.72,0
6026,735,2019,8,24.1709677419355,39.1161290322581,53.89,0
6026,735,2019,9,20.8833333333333,34.8233333333333,44.28,0
6026,735,2019,10,13.7870967741935,30.4354838709677,0,0
6026,735,2019,11,10.8366666666667,24.5466666666667,66.92,0
6026,735,2019,12,4.66451612903226,17.7870967741935,43.13,4
6026,735,2020,1,4.28064516129032,18.9032258064516,16.35,0
6026,735,2020,2,4.87241379310345,19.9103448275862,19.44,3
6026,735,2020,3,8.55806451612903,22.3903225806452,25.97,0
6026,735,2020,4,11.6433333333333,29.3033333333333,1.1,0
6026,735,2020,5,18.1451612903226,35.5870967741935,0.81,0
6026,735,2020,6,21.2566666666667,39.2166666666667,0.28,0
6026,735,2020,7,26.0516129032258,39.6645161290323,32.16,0
6026,735,2020,8,26.2806451612903,41.1612903225806,13.04,0
6026,735,2020,9,22.5866666666667,37.1466666666667,0,0
6026,735,2020,10,16.1225806451613,33.9161290322581,0.55,0
6026,735,2020,11,10.4033333333333,26.8066666666667,4.07,0
6026,735,2020,12,3.91612903225806,20.0516129032258,6.84,0
6026,735,2021,1,1.1258064516129,19.0612903225806,22.84,15
6026,735,2021,2,3.08571428571429,21.7607142857143,0,4
6026,735,2021,3,6.7258064516129,23.0129032258065,16.81,0
6026,735,2021,4,10.92,29.2833333333333,1.27,0
6026,735,2021,5,14.1741935483871,33.6935483870968,0,0
6026,735,2021,6,21.6266666666667,39.4633333333333,0.84,0
6026,735,2021,7,22.9967741935484,35.5161290322581,189.25,0
6026,735,2021,8,22.5967741935484,35.6967741935484,100.47,0
6026,735,2021,9,19.9433333333333,34.8433333333333,43.17,0
6026,735,2021,10,12.4838709677419,29.4451612903226,1.61,0
6026,735,2021,11,7.78333333333333,27.6066666666667,0,0
6026,735,2021,12,4.75806451612903,20.7741935483871,33.97,2
6026,735,2022,1,2.37096774193548,19.7322580645161,19.17,6
6026,735,2022,2,1.25357142857143,20.25,4.22,9
6026,735,2022,3,5.63548387096774,24.3612903225806,5.43,1
6026,735,2022,4,10.0766666666667,30.3966666666667,0,0
6026,735,2022,5,14.9741935483871,34.7774193548387,0,0
6026,735,2022,6,21.7066666666667,38.35,1.47,0
6026,735,2022,7,24.5064516129032,38.1354838709677,40.43,0
6026,735,2022,8,22.7451612903226,35.1903225806452,91.13,0
6026,735,2022,9,20.96,35.6266666666667,34.11,0
6026,735,2022,10,12.9741935483871,28.7806451612903,30.43,0
6026,735,2022,11,3.53,22.0766666666667,0,0
6026,735,2022,12,3.06451612903226,18.5258064516129,28.64,8
6026,735,2023,1,1.7,17.2516129032258,48.91,12
6026,735,2023,2,2.66071428571429,18.3464285714286,24.86,7
6026,735,2023,3,5.44516129032258,21.0870967741935,19.65,3
6026,735,2023,4,8.88333333333333,29.2933333333333,0,1
6026,735,2023,5,14.6774193548387,33.0451612903226,10.15,0
6026,735,2023,6,17.1066666666667,36.8433333333333,0,0
6026,735,2023,7,25.0548387096774,41.5838709677419,32.21,0
6026,735,2023,8,24.3838709677419,38.9483870967742,40.64,0
6026,735,2023,9,19.6633333333333,36.9166666666667,6.74,0
6026,735,2023,10,14.4225806451613,32.4290322580645,10.08,0
6026,735,2023,11,8.89666666666667,25.4966666666667,9.59,0
6026,735,2023,12,3.24516129032258,20.8258064516129,37.21,1
