"site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
9086,"McAfee Knob Parking (VA)",37.381329,-80.088806,613,"VA",93,"Tilia","americana","American basswood","Deciduous broadleaf",96309,371,"Breaking leaf buds","2015-10-13",286,0,39,NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
9086,"McAfee Knob Parking (VA)",37.381329,-80.088806,613,"VA",93,"Tilia","americana","American basswood","Deciduous broadleaf",96309,371,"Breaking leaf buds","2015-11-10",314,0,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
9086,"McAfee Knob Parking (VA)",37.381329,-80.088806,613,"VA",93,"Tilia","americana","American basswood","Deciduous broadleaf",96310,371,"Breaking leaf buds","2015-10-13",286,0,39,NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
9086,"McAfee Knob Parking (VA)",37.381329,-80.088806,613,"VA",93,"Tilia","americana","American basswood","Deciduous broadleaf",96310,371,"Breaking leaf buds","2015-11-10",314,0,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
9086,"McAfee Knob Parking (VA)",37.381329,-80.088806,613,"VA",93,"Tilia","americana","American basswood","Deciduous broadleaf",96311,371,"Breaking leaf buds","2015-10-13",286,0,39,NA,2015,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
9086,"McAfee Knob Parking (VA)",37.381329,-80.088806,613,"VA",93,"Tilia","americana","American basswood","Deciduous broadleaf",96311,371,"Breaking leaf buds","2015-11-10",314,0,NA,NA,2015,1,"Initial shoot or leaf growth",NA,NA,NA,NA
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-03-25",85,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-04-05",96,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-04-14",105,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-04-13",104,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-04-19",110,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-03-12",72,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-04-11",102,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-04-25",116,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-04-27",118,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-05-04",125,1,39,"11 to 100",2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",50,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-05-05",126,1,39,"11 to 100",2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",50,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-05-11",132,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-05-24",145,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-05-25",146,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-06-08",160,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-05-09",130,1,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-05-23",144,1,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-06-13",165,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-06-22",174,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-06-28",180,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-07-06",188,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-07-20",202,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-07-12",194,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-07-26",208,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-08-03",216,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-08-08",221,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-08-12",225,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-08-17",230,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-08-23",236,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-08-31",244,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-04-19",110,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-05-03",124,1,39,"101 to 1,000",2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",500,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-06-07",159,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-09-07",251,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-09-13",257,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-09-14",258,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-09-28",272,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-10-03",277,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-09-27",271,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-10-04",278,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-10-12",286,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-10-12",286,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-10-11",285,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-10-19",293,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-10-24",298,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-10-24",298,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-10-27",301,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-10-26",300,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-11-02",307,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-11-04",309,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-11-08",313,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-11-09",314,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-11-22",327,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-04-30",121,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-05-06",127,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8182,"GRSM-PKnob Upper Plot",35.586998,-83.074631,1505,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",23059,371,"Breaking leaf buds","2016-05-18",139,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8904,"GRSM-OVC",35.510715,-83.303322,612,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",29959,371,"Breaking leaf buds","2016-03-21",81,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8904,"GRSM-OVC",35.510715,-83.303322,612,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",29959,371,"Breaking leaf buds","2016-04-05",96,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8904,"GRSM-OVC",35.510715,-83.303322,612,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",29959,371,"Breaking leaf buds","2016-03-26",86,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8904,"GRSM-OVC",35.510715,-83.303322,612,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",29959,371,"Breaking leaf buds","2016-03-30",90,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
8904,"GRSM-OVC",35.510715,-83.303322,612,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",29959,371,"Breaking leaf buds","2016-04-03",94,0,39,NA,2016,1,"Initial shoot or leaf growth","Breaking leaf buds (10000)","number",NA,"No. breaking leaf buds"
